10sekiy	10	เสขิยวัตร ๗๕	“น อุกฺขิตฺตกาย อนตฺรฆเร นิสีทิสฺสามีติ สิกฺขา กรณียา. “น สูปํ วา พฺยญฺชนํ วา โอทเนน ปฏิจฺฉาเทสฺสามิ ภิยฺโยกมฺยตํ อุปาทายาติ สิกฺขา กรณียา. “น เวฏฺฐิตสีสสฺส อคิลานสฺส ธมฺมํ เทสิสฺสามีติ สิกฺขา กรณียา.	“นะ อุกขิตตะกายะ อันตะระฆะเร นิสีทิสสามีติ สิกขา กะระณียา. “นะ สูปัง วา พ๎ยัญชะนัง วา โอทะเนนะ ปะฏิจฉาเทสสามิ ภิยโยกัม๎ยะตัง อุปาทายาติ สิกขา กะระณียา. “นะ เวฏฐิตะสีสัสสะ อะคิลานัสสะ ธัมมัง เทสิสสามีติ สิกขา กะระณียา.	Na ukkhittakāya antaraghare nisīdissāmī’ti, sikkhā karaṇīyā. Na sūpaṁ vā byañjanaṁ vā odanena paṭicchādessāmi bhiyyokamyataṁ upādāyā’ti, sikkhā karaṇīyā. Na veṭṭhitasīsassa agilānassa dhammaṁ desissāmī’ti, sikkhā karaṇīyā.
10sekiy	11	เสขิยวัตร ๗๕	“น อุชฺชคฺฆิกาย อนฺตรฆเร คมิสฺสามีติ สิกฺขา กรณียา. “น สูปํ วา โอทนํ วา อคิลาโน อตฺตโน อตฺถาย วิญฺญาเปตฺวา ภุญฺชิสฺสามีติ สิกฺขา กรณียา. “น โอคุณฺฐิตสีสสฺส อคิลานสฺส ธมฺมํ เทสิสฺสามีติ สิกฺขา กรณียา.	“นะ อุชชัคฆิกายะ อันตะระฆะเร คะมิสสามีติ สิกขา กะระณียา. “นะ สูปัง วา โอทะนัง วา อะคิลาโน อัตตะโน อัตถายะ วิญญาเปต๎วา ภุญชิสสามีติ สิกขา กะระณียา. “นะ โอคุณฐิตะสีสัสสะ อะคิลานัสสะ ธัมมัง เทสิสสามีติ สิกขา กะระณียา.	Na ujjagghikāya antaraghare gamissāmī’ti, sikkhā karaṇīyā. Na sūpaṁ vā odanaṁ vā agilāno attano atthāya viññāpetvā bhuñjissāmī’ti, sikkhā karaṇīyā. Na oguṇṭhitasīsassa agilānassa dhammaṁ desissāmī’ti, sikkhā karaṇīyā.
10sekiy	12	เสขิยวัตร ๗๕	“น อุชฺชคฺฆิกาย อนฺตรฆเร นิสีทิสฺสามีติ สิกฺขา กรณียา. “น อุชฺฌานสญฺญี ปเรสํ ปตฺตํ โอโลเกสฺสามีติ สิกฺขา กรณียา. “น ฉมายํ นิสีทิตฺวา อาสเน นิสินฺนสฺส อคิลานสฺส ธมฺมํ เทสิสฺสามีติ สิกฺขา กรณียา.	“นะ อุชชัคฆิกายะ อันตะระฆะเร นิสีทิสสามีติ สิกขา กะระณียา. “นะ อุชฌานะสัญญี ปะเรสัง ปัตตัง โอโลเกสสามีติ สิกขา กะระณียา. “นะ ฉะมายัง นิสีทิต๎วา อาสะเน นิสินนัสสะ อะคิลานัสสะ ธัมมัง เทสิสสามีติ สิกขา กะระณียา.	Na ujjagghikāya antaraghare nisīdissāmī’ti, sikkhā karaṇīyā. Na ujjihānasaññī paresaṁ pattaṁ olokessāmī’ti, sikkhā karaṇīyā. Na chamāyaṁ nisīditvā āsane nisinnassa agilānassa dhammaṁ desissāmī’ti, sikkhā karaṇīyā.
10sekiy	13	เสขิยวัตร ๗๕	“อปฺปสทฺโท อนฺตรฆเร คมิสฺสามีติ สิกฺขา กรณียา. “นาติมหนฺตํ กวฬํ กริสฺสามีติ สิกฺขา กรณียา. “น นีเจ อาสเน นิสีทิตฺวา อุจฺเจ อาสเน นิสินฺนสฺส อคิลานสฺส ธมฺมํ เทสิสฺสามีติ สิกฺขา กรณียา.	“อัปปะสัทโท อันตะระฆะเร คะมิสสามีติ สิกขา กะระณียา. “นาติมะหันตัง กะวะฬัง กะริสสามีติ สิกขา พระภิกขุปาฏิโมกข์ กะระณียา. “นะ นีเจ อาสะเน นิสีทิต๎วา อุจเจ อาสะเน นิสินนัสสะ อะคิลานัสสะ ธัมมัง เทสิสสามีติ สิกขา กะระณียา. พระภิกขุปาฏิโมกข์	Appasaddo antaraghare gamissāmī’ti, sikkhā karaṇīyā. Nātimahantaṁ kavaḷaṁ karissāmī’ti, sikkhā karaṇīyā. Na nīce āsane nisīditvā ucce āsane nisinnassa agilānassa dhammaṁ desissāmī’ti, sikkhā karaṇīyā.
10sekiy	14	เสขิยวัตร ๗๕	“อปฺปสทฺโท อนฺตรฆเร นิสีทิสฺสามีติ สิกฺขา กรณียา. “ปริมณฺฑลํ อาโลปํ กริสฺสามีติ สิกฺขา กรณียา. “น ฐิโต นิสินฺนสฺส อคิลานสฺส ธมฺมํ เทสิสฺสามีติ สิกฺขา กรณียา.	“อัปปะสัทโท อันตะระฆะเร นิสีทิสสามีติ สิกขา กะระณียา. “ปะริมัณฑะลัง อาโลปัง กะริสสามีติ สิกขา กะระณียา. “นะ ฐิโต นิสินนัสสะ อะคิลานัสสะ ธัมมัง เทสิสสามีติ สิกขา กะระณียา.	Appasaddo antaraghare nisīdissāmī’ti, sikkhā karaṇīyā. Parimaṇḍalaṁ ālopaṁ karissāmī’ti, sikkhā karaṇīyā. Na ṭhito nisinnassa agilānassa dhammaṁ desissāmī’ti, sikkhā karaṇīyā.
10sekiy	15	เสขิยวัตร ๗๕	“น กายปฺปจาลกํ อนฺตรฆเร คมิสฺสามีติ สิกฺขา กรณียา. “น อนาหเฏ กวเฬ มุขทฺวารํ วิวริสฺสามีติ สิกฺขา กรณียา. “น ปจฺฉโต คจฺฉนฺโต ปุรโต คจฺฉนฺตสฺส อคิลานสฺส ธมฺมํ เทสิสฺสามีติ สิกฺขา กรณียา.	“นะ กายัปปะจาละกัง อันตะระฆะเร คะมิสสามีติ สิกขา กะระณียา. “นะ อะนาหะเฏ กะวะเฬ มุขะท๎วารัง วิวะริสสามีติ สิกขา กะระณียา. “นะ ปัจฉะโต คัจฉันโต ปุระโต คัจฉันตัสสะ อะคิลานัสสะ ธัมมัง เทสิสสามีติ สิกขา กะระณียา.	Na kāyappacālakaṁ antaraghare gamissāmī’ti, sikkhā karaṇīyā. Na anāhate kavaḷe mukhadvāraṁ vivarissāmī’ti, sikkhā karaṇīyā. Na pacchato gacchanto purato gacchantassa agilānassa dhammaṁ desissāmī’ti, sikkhā karaṇīyā.
10sekiy	16	เสขิยวัตร ๗๕	“น กายปฺปจาลกํ อนฺตรฆเร นิสีทิสฺสามีติ สิกฺขา กรณียา. “น ภุญฺชมาโน สพฺพํ หตฺถํ มุเข ปกฺขิปิสฺสามีติ สิกฺขา กรณียา. “น อุปฺปเถน คจฺฉนฺโต ปเถน คจฺฉนฺตสฺส อคิลานสฺส ธมฺมํ เทสิสฺสามีติ สิกฺขา กรณียา. โสฬส ธมฺมเทสนาปฏิสํยุตฺตา.	“นะ กายัปปะจาละกัง อันตะระฆะเร นิสีทิสสามีติ สิกขา กะระณียา. “นะ ภุญชะมาโน สัพพัง หัตถัง มุเข ปักขิปิสสามีติ สิกขา กะระณียา. “นะ อุปปะเถนะ คัจฉันโต ปะเถนะ คัจฉันตัสสะ อะคิลานัสสะ ธัมมัง เทสิสสามีติ สิกขา กะระณียา. โสฬะสะ ธัมมะเทสะนาปะฏิสังยุตตา.	Na kāyappacālakaṁ antaraghare nisīdissāmī’ti, sikkhā karaṇīyā. Na bhuñjamāno sabbaṁ hatthaṁ mukhe pakkhipissāmī’ti, sikkhā karaṇīyā. Na uppathena gacchanto pathena gacchantassa agilānassa dhammaṁ desissāmī’ti, sikkhā karaṇīyā. Soḷasa dhammadesanāpaṭisaṁyuttā
10sekiy	17	เสขิยวัตร ๗๕	“น พาหุปฺปจาลกํ อนฺตรฆเร คมิสฺสามีติ สิกฺขา กรณียา. “น สกวเฬน มุเขน พฺยาหริสฺสามีติ สิกฺขา กรณียา.	“นะ พาหุปปะจาละกัง อันตะระฆะเร คะมิสสามีติ สิกขา กะระณียา. “นะ สะกะวะเฬนะ มุเขนะ พ๎ยาหะริสสามีติ สิกขา กะระณียา.	Na bāhuppacālakaṁ antaraghare gamissāmī’ti, sikkhā karaṇīyā. Na sakavaḷena mukhena byāharissāmī’ti, sikkhā karaṇīyā.
10sekiy	18	เสขิยวัตร ๗๕	“น พาหุปฺปจาลกํ อนฺตรฆเร นิสีทิสฺสามีติ สิกฺขา กรณียา. “น ปิณฺฑุกฺเขปกํ ภุญฺชิสฺสามีติ สิกฺขา กรณียา.	“นะ พาหุปปะจาละกัง อันตะระฆะเร นิสีทิสสามีติ สิกขา กะระณียา. “นะ ปิณฑุกเขปะกัง ภุญชิสสามีติ สิกขา กะระณียา.	Na bāhuppacālakaṁ antaraghare nisīdissāmī’ti, sikkhā karaṇīyā. Na piṇḍukkhepakaṁ bhuñjissāmī’ti, sikkhā karaṇīyā.
10sekiy	19	เสขิยวัตร ๗๕	“น สีสปฺปจาลกํ อนฺตรฆเร คมิสฺสามีติ สิกฺขา กรณียา. “น กวฬาวจฺเฉทกํ ภุญฺชิสฺสามีติ สิกฺขา กรณียา.	“นะ สีสัปปะจาละกัง อันตะระฆะเร คะมิสสามีติ พระภิกขุปาฏิโมกข์ สิกขา กะระณียา. “นะ กะวะฬาวัจเฉทะกัง ภุญชิสสามีติ สิกขา กะระณียา.	Na sīsappacālakaṁ antaraghare gamissāmī’ti, sikkhā karaṇīyā. Na kavaḷāvacchedakaṁ bhuñjissāmī’ti, sikkhā karaṇīyā.
10sekiy	20	เสขิยวัตร ๗๕	“น สีสปฺปจาลกํ อนฺตรฆเร นิสีทิสฺสามีติ สิกฺขา กรณียา. “น อวคณฺฑการกํ ภุญฺชิสฺสามีติ สิกฺขา กรณียา.	“นะ สีสัปปะจาละกัง อันตะระฆะเร นิสีทิสสามีติ สิกขา กะระณียา. “นะ อะวะคัณฑะการะกัง ภุญชิสสามีติ สิกขา กะระณียา.	Na sīsappacālakaṁ antaraghare nisīdissāmī’ti, sikkhā karaṇīyā. Na avagaṇḍakārakaṁ bhuñjissāmī’ti, sikkhā karaṇīyā.
10sekiy	21	เสขิยวัตร ๗๕	“น ขมฺภกโต อนฺตรฆเร คมิสฺสามีติ สิกฺขา กรณียา. “น หตฺถนิทฺธูนกํ ภุญฺชิสฺสามีติ สิกฺขา กรณียา.	“นะ ขัมภะกะโต อันตะระฆะเร คะมิสสามีติ สิกขา กะระณียา. “นะ หัตถะนิทธูนะกัง ภุญชิสสามีติ สิกขา กะระณียา.	Na khambhakato antaraghare gamissāmī’ti, sikkhā karaṇīyā. Na hatthaniddhūnakaṁ bhuñjissāmī’ti, sikkhā karaṇīyā.
10sekiy	22	เสขิยวัตร ๗๕	“น ขมฺภกโต อนฺตรฆเร นิสีทิสฺสามีติ สิกฺขา กรณียา. “น สิตฺถาวการกํ ภุญฺชิสฺสามีติ สิกฺขา กรณียา.	“นะ ขัมภะกะโต อันตะระฆะเร นิสีทิสสามีติ สิกขา กะระณียา. “นะ สิตถาวะการะกัง ภุญชิสสามีติ สิกขา กะระณียา.	Na khambhakato antaraghare nisīdissāmī’ti, sikkhā karaṇīyā. Na sitthāvakārakaṁ bhuñjissāmī’ti, sikkhā karaṇīyā.
10sekiy	23	เสขิยวัตร ๗๕	“น โอคุณฺฐิโต อนฺตรฆเร คมิสฺสามีติ สิกฺขา กรณียา. “น ชิวฺหานิจฺฉารกํ ภุญฺชิสฺสามีติ สิกฺขา กรณียา.	“นะ โอคุณฐิโต อันตะระฆะเร คะมิสสามีติ สิกขา กะระณียา. “นะ ชิวหานิจฉาระกัง ภุญชิสสามีติ สิกขา กะระณียา. พระภิกขุปาฏิโมกข์	Na oguṇṭhito antaraghare gamissāmī’ti, sikkhā karaṇīyā. Na jivhānicchārakaṁ bhuñjissāmī’ti, sikkhā karaṇīyā.
10sekiy	24	เสขิยวัตร ๗๕	“น โอคุณฺฐิโต อนฺตรฆเร นิสีทิสฺสามีติ สิกฺขา กรณียา. “น จปุจปุการกํ ภุญฺชิสฺสามีติ สิกฺขา กรณียา.	“นะ โอคุณฐิโต อันตะระฆะเร นิสีทิสสามีติ สิกขา กะระณียา. “นะ จะปุจะปุการะกัง ภุญชิสสามีติ สิกขา กะระณียา.	Na oguṇṭhito antaraghare nisīdissāmī’ti, sikkhā karaṇīyā. Na capucapukārakaṁ bhuñjissāmī’ti, sikkhā karaṇīyā.
10sekiy	25	เสขิยวัตร ๗๕	“น อุกฺกุฏิกาย อนฺตรฆเร คมิสฺสามีติ สิกฺขา กรณียา. “น สุรุสุรุการกํ ภุญฺชิสฺสามีติ สิกฺขา กรณียา.	“นะ อุกกุฏิกายะ อันตะระฆะเร คะมิสสามีติ สิกขา กะระณียา. “นะ สุรุสุรุการะกัง ภุญชิสสามีติ สิกขา กะระณียา.	Na ukkuṭikāya antaraghare gamissāmī’ti, sikkhā karaṇīyā. Na surusurukārakaṁ bhuñjissāmī’ti, sikkhā karaṇīyā.
10sekiy	26	เสขิยวัตร ๗๕	“น ปลฺลตฺถิกาย อนฺตรฆเร นิสีทิสฺสามีติ สิกฺขา กรณียา. ฉพฺพีสติ สารุปฺปา. “น หตฺถนิลฺเลหกํ ภุญฺชิสฺสามีติ สิกฺขา กรณียา.	“นะ ปัลลัตถิกายะ อันตะระฆะเร นิสีทิสสามีติ สิกขา กะระณียา. ฉัพพีสะติ สารุปปา. “นะ หัตถะนิลเลหะกัง ภุญชิสสามีติ สิกขา กะระณียา.	Na pallatthikāya antaraghare nisīdissāmī’ti, sikkhā karaṇīyā. Chabbīsati sāruppā. Na hatthanillehakaṁ bhuñjissāmī’ti, sikkhā karaṇīyā.
10sekiy	27	เสขิยวัตร ๗๕	“น ปตฺตนิลฺเลหกํ ภุญฺชิสฺสามีติ สิกฺขา กรณียา.	“นะ ปัตตะนิลเลหะกัง ภุญชิสสามีติ สิกขา กะระณียา.	Na pattanillehakaṁ bhuñjissāmī’ti, sikkhā karaṇīyā.
10sekiy	28	เสขิยวัตร ๗๕	“น โอฏฺฐนิลฺเลหกํ ภุญฺชิสฺสามีติ สิกฺขา กรณียา.	“นะ โอฏฐะนิลเลหะกัง ภุญชิสสามีติ สิกขา กะระณียา.	Na oṭṭhanillehakaṁ bhuñjissāmī’ti, sikkhā karaṇīyā.
10sekiy	29	เสขิยวัตร ๗๕	“น สามิเสน หตฺเถน ปานียถาลกํ ปฏิคฺคเหสฺสามีติ สิกฺขา กรณียา.	“นะ สามิเสนะ หัตเถนะ ปานียะถาละกัง ปะฏิคคะเหสสามีติ สิกขา กะระณียา.	Na sāmisena hatthena pānīyathālakaṁ paṭiggahessāmī’ti, sikkhā karaṇīyā.
10sekiy	30	เสขิยวัตร ๗๕	“น สสิตฺถกํ ปตฺตโธวนํ อนฺตรฆเร ฉฑฺเฑสฺสามีติ สิกฺขา กรณียา. สมตึส โภชนปฏิสํยุตฺตา.	“นะ สะสิตถะกัง ปัตตะโธวะนัง อันตะระฆะเร ฉัฑเฑสสามีติ สิกขา กะระณียา. สะมะติงสะ โภชะนะปะฏิสังยุตตา.	Na sasitthakaṁ pattadhovanaṁ antaraghare chaḍḍessāmī’ti, sikkhā karaṇīyā. Samatiṁsa bhojanapaṭisaṁyuttā
11satta	1	อธิกรณสมถะ ๗	“น ฐิโต อคิลาโน อุจฺจารํ วา ปสฺสาวํ วา กริสฺสามีติ สิกฺขา กรณียา.	“นะ ฐิโต อะคิลาโน อุจจารัง วา ปัสสาวัง วา กะริสสามีติ สิกขา กะระณียา.	Na ṭhito agilāno uccāraṁ vā passāvaṁ vā karissāmī’ti, sikkhā karaṇīyā. Sammukhāvinayo dātabbo
11satta	2	อธิกรณสมถะ ๗	“น หริเต อคิลาโน อุจฺจารํ วา ปสฺสาวํ วา เขฬํ วา กริสฺสามีติ สิกฺขา กรณียา.	“นะ หะริเต อะคิลาโน อุจจารัง วา ปัสสาวัง วา เขฬัง วา กะริสสามีติ สิกขา กะระณียา.	Na harite agilāno uccāraṁ vā passāvaṁ vā kheḷaṁ vā karissāmī’ti, sikkhā karaṇīyā. Sativinayo dātabbo
